Player ID,Timestamps,Hours Played,Money Spent ($),Criminal Score,Missions Completed,Player Rank,Team Affiliation,VIP Status,Cash on Hand ($),Sync Stability (%),Quest Exploit Score,Player Level,Dark Market Transactions,Transaction Amount ($),Neural Link Stability (%),Hacker_Probability,Actual_Label,Suspicion_Score,Hacker_Rank,Suspicion_Factors
P21810,2025-02-17 22:17:06,259,24355.84,9,376,Solar Admiral,Cyber Sentinels,Yes,2348,84.1,701.6,Cosmic Initiate,RealityBender,10484,80.56651391685904,0.9982187860914253,1,0.9484476346496611,1,"Unusual quest patterns, Dark market activity, Excessive spending"
P1030,2025-02-16 12:45:07,274,25432.16,9,362,Stellar Scout,Shadow Collective,Yes,745,79.3,708.4000000000001,Cosmic Initiate,RealityBender,3298,79.7697821756936,0.9969793213024014,1,0.9479348430618701,2,"Unusual quest patterns, Dark market activity, Excessive spending"
P9060,2025-02-16 18:27:37,298,27642.4,9,323,Cosmic Ensign,Cyber Sentinels,Yes,4643,96.8,706.0,Cosmic Initiate,RealityBender,5046,84.72427063703543,0.9965219421402377,1,0.9472779639897955,3,"Unusual quest patterns, Dark market activity, Excessive spending, Excessive playtime"
P9149,2025-02-17 22:53:24,292,22598.4,9,436,Nebula Novice,Lone Wolf,No,14156,91.7,789.2,Quantum Sovereign,Error404,9023,92.2401335707176,0.9950188554809016,1,0.9397245646899581,4,"Unusual quest patterns, Dark market activity, Excessive spending, Excessive playtime"
P8240,2025-02-16 02:53:37,294,26812.16,9,332,Stellar Scout,Lone Wolf,Yes,8625,85.9,708.4000000000001,Cosmic Initiate,RealityBender,3038,72.96054058658167,0.9949624536560826,1,0.9449911517061802,5,"Unusual quest patterns, Dark market activity, Excessive spending, Excessive playtime"
P14810,2025-02-15 15:24:57,283,25848.8,9,328,Solar Admiral,Lone Wolf,Yes,8916,96.6,692.0,Cosmic Initiate,RealityBender,13417,88.63758073255701,0.9928780300430537,1,0.9411323537887342,6,"Unusual quest patterns, Dark market activity, Excessive spending"
P0068,2025-02-15 23:40:26,297,22766.8,9,440,Solar Admiral,Lone Wolf,No,1972,80.2,798.4,Celestial Vanguard,ByteBandit,11940,80.69907673813043,0.9923124060907231,1,0.9406742498269678,7,"Unusual quest patterns, Dark market activity, Excessive spending, Excessive playtime"
P19059,2025-02-15 12:22:26,285,22546.8,9,408,Solar Admiral,Cyber Sentinels,No,5451,97.4,758.4000000000001,Quantum Sovereign,Error404,2894,109.63673587404216,0.9871537739084496,1,0.9351893717135016,8,"Unusual quest patterns, Dark market activity, Excessive spending"
P11750,2025-02-15 16:58:43,244,22483.519999999997,9,340,Galactic Commander,Lone Wolf,Yes,9508,93.8,654.8,Cosmic Initiate,RealityBender,3575,99.2446361811475,0.9849326215374622,1,0.9332332661417271,9,"Unusual quest patterns, Dark market activity, Excessive spending"
